timestamp,NO1_price,NO5_price,AT_price,DK1_price,DK2_price,GB_price_epex,SE2_price,SE4_price,NO3_price,BE_price,DE_price,FR_price,CH_price,SE3_price,SE1_price,NO4_price,NL_price,GB_price_n2ex,NO2_price,AT_exaa_auction,DE_exaa_auction
2024-07-08 06:00:00.000000 +00:00,36.71,36.71,94.07,100.64,100.64,96.79,30.29,30.29,30.29,100.61,100.64,100.61,57.14,30.29,30.29,30.29,101.24,101.32,41.39,99.78,107.92
2024-07-08 07:00:00.000000 +00:00,36.83,36.83,80.66,77.61,77.61,105.2,30.61,30.61,30.61,77.98,77.61,78.22,55.09,30.61,30.61,30.61,77.86,100.23,41.38,79.1,82.3
2024-07-08 08:00:00.000000 +00:00,36.87,36.87,57.49,53.93,53.93,105.08,30.56,30.56,30.56,54.34,53.93,54.6,44.06,30.56,30.56,30.56,54.2,95.7,41.35,63.38,64.34
2024-07-08 09:00:00.000000 +00:00,36.82,36.82,57.03,38.43,38.43,101.6,30.19,30.19,30.19,39.67,38.43,40.88,35.47,30.19,30.19,30.19,38.98,89.18,36.92,56.97,51.26
2024-07-08 10:00:00.000000 +00:00,31.93,31.93,61.06,31.79,31.79,101.65,30.36,30.36,30.36,33.09,31.79,35.0,21.93,30.36,30.36,30.36,32.14,94.14,31.93,55.44,42.44
2024-07-08 11:00:00.000000 +00:00,29.45,29.45,57.1,29.45,29.45,102.83,28.74,28.74,28.74,30.85,29.45,32.65,20.06,28.74,28.74,28.74,29.87,98.04,29.45,54.5,35.88
2024-07-08 12:00:00.000000 +00:00,30.23,30.23,59.93,29.56,29.56,98.46,28.85,28.85,28.85,30.42,29.56,31.98,20.05,28.85,28.85,28.85,29.9,91.24,30.23,56.17,38.03
2024-07-08 13:00:00.000000 +00:00,36.08,36.08,65.22,36.75,36.75,93.47,29.98,29.98,29.98,38.04,36.75,38.0,30.98,29.98,29.98,29.98,37.27,87.09,36.08,58.73,54.35
2024-07-08 14:00:00.000000 +00:00,36.89,36.89,64.9,64.0,64.0,94.78,29.98,29.98,29.98,50.8,64.0,37.72,39.04,29.98,29.98,29.98,63.42,82.41,38.97,62.84,66.66
2024-07-08 15:00:00.000000 +00:00,36.77,36.77,82.3,80.2,80.2,104.36,30.15,30.15,30.15,82.08,80.2,50.09,39.99,30.15,30.15,30.15,81.37,86.36,43.42,82.98,87.74
2024-07-08 16:00:00.000000 +00:00,36.72,36.72,82.98,102.63,102.63,116.46,30.74,30.74,30.74,89.95,102.63,81.38,59.87,30.74,30.74,30.74,101.52,104.79,43.87,105.53,111.71
2024-07-08 17:00:00.000000 +00:00,36.69,36.69,88.91,135.0,136.49,132.19,31.46,31.46,31.46,110.68,136.49,93.58,69.47,31.46,31.46,31.46,135.0,129.51,44.05,134.36,160.65
2024-07-08 18:00:00.000000 +00:00,36.53,36.53,91.93,249.01,257.35,132.69,31.17,31.17,31.17,166.84,257.35,103.21,55.27,31.17,31.17,31.17,249.01,129.05,44.09,167.65,238.75
2024-07-08 19:00:00.000000 +00:00,36.62,36.62,103.25,173.69,173.69,119.65,30.17,30.17,30.17,137.54,173.69,115.15,55.14,30.17,30.17,30.17,169.23,112.66,44.11,146.39,182.59
2024-07-08 20:00:00.000000 +00:00,36.77,36.77,92.95,113.65,113.65,115.15,29.03,29.03,29.03,110.61,113.65,109.0,54.1,29.03,29.03,29.03,113.73,113.15,43.44,124.81,141.27
2024-07-08 21:00:00.000000 +00:00,36.42,36.42,78.08,92.02,92.02,96.2,27.99,27.99,27.99,89.1,92.02,87.25,52.36,27.99,27.99,27.99,91.88,93.86,43.13,97.8,111.9
2024-07-08 22:00:00.000000 +00:00,36.37,36.37,88.96,105.52,105.52,89.36,27.46,27.46,27.46,76.3,105.52,58.29,47.69,27.46,27.46,27.46,101.69,94.94,43.85,88.95,103.18
2024-07-08 23:00:00.000000 +00:00,35.65,35.65,83.94,95.96,95.96,87.35,26.69,26.69,26.69,63.58,95.96,43.69,47.3,26.69,26.69,26.69,91.07,92.42,42.94,79.21,94.19
2024-07-09 00:00:00.000000 +00:00,35.14,35.14,81.57,93.08,93.08,84.03,26.06,26.06,26.06,53.14,93.08,28.64,46.0,26.06,26.06,26.06,86.98,93.25,42.45,75.9,89.29
2024-07-09 01:00:00.000000 +00:00,34.72,34.72,76.98,91.14,91.14,76.23,25.65,25.65,25.65,41.26,91.14,10.69,43.07,25.65,25.65,25.65,83.52,84.03,42.23,75.93,90.0
2024-07-09 02:00:00.000000 +00:00,34.64,34.64,73.93,87.66,87.66,66.4,25.58,25.58,25.58,38.7,87.66,8.71,42.81,25.58,25.58,25.58,80.17,72.5,42.14,75.1,90.39
2024-07-09 03:00:00.000000 +00:00,35.41,35.41,83.99,96.83,96.83,66.99,27.27,27.27,27.27,49.9,96.83,21.23,45.83,27.27,27.27,27.27,88.89,70.37,42.6,77.46,96.1
2024-07-09 04:00:00.000000 +00:00,36.03,36.03,91.92,111.38,111.38,74.56,30.52,30.52,30.52,58.21,111.38,25.7,53.71,30.52,30.52,30.52,101.92,69.49,44.98,93.0,114.63
2024-07-09 05:00:00.000000 +00:00,38.54,38.54,82.95,103.76,103.76,88.77,32.25,32.25,32.25,75.38,103.76,56.67,55.31,32.25,32.25,32.25,100.12,83.74,45.38,96.16,117.9
2024-07-09 06:00:00.000000 +00:00,38.67,38.67,83.92,94.0,94.0,94.45,33.81,33.81,33.81,75.58,94.0,63.44,54.62,33.81,33.81,33.81,91.7,88.22,44.9,87.9,99.29
2024-07-09 07:00:00.000000 +00:00,38.57,38.57,64.91,67.26,67.26,92.32,33.65,33.65,33.65,59.81,67.26,54.49,49.62,33.65,33.65,33.65,67.02,87.29,42.07,71.99,78.3
2024-07-09 08:00:00.000000 +00:00,37.98,37.98,46.63,46.63,46.63,93.5,31.42,31.42,31.42,46.63,46.63,46.63,48.27,31.42,31.42,31.42,46.63,90.1,37.98,55.0,54.53
2024-07-09 09:00:00.000000 +00:00,34.61,34.61,33.71,33.71,33.71,83.32,30.44,30.44,30.44,33.71,33.71,33.71,35.45,30.44,30.44,30.44,33.71,83.72,34.61,55.2,37.74
2024-07-09 10:00:00.000000 +00:00,29.25,29.25,21.95,21.95,21.95,89.36,28.83,28.83,28.83,21.95,21.95,21.95,21.65,28.83,28.83,28.83,21.95,89.75,29.25,45.11,26.86
2024-07-09 11:00:00.000000 +00:00,25.27,25.27,-9.75,15.98,15.98,88.77,25.27,25.27,25.27,7.32,5.04,9.63,13.01,25.27,25.27,25.27,6.57,92.02,25.27,46.0,19.29
2024-07-09 12:00:00.000000 +00:00,26.68,26.68,-6.52,4.34,4.34,87.29,26.68,26.68,26.68,5.31,2.71,8.3,7.29,26.68,26.68,26.68,4.34,89.99,26.68,49.5,15.1
2024-07-09 13:00:00.000000 +00:00,32.9,32.9,52.4,11.08,11.08,84.62,29.72,29.72,29.72,12.12,11.08,15.59,16.24,29.72,29.72,29.72,11.17,88.96,32.9,55.6,24.13
2024-07-09 14:00:00.000000 +00:00,36.39,36.39,61.0,53.73,53.73,84.13,32.29,32.29,32.29,46.43,53.73,29.39,42.38,32.29,32.29,32.29,49.32,81.17,36.39,59.53,45.42
2024-07-09 15:00:00.000000 +00:00,38.4,38.4,57.14,81.69,81.69,90.66,34.67,79.73,34.67,77.36,81.69,48.8,47.64,34.67,34.67,34.67,79.47,85.24,44.73,72.95,67.07
2024-07-09 16:00:00.000000 +00:00,38.39,38.39,70.98,99.27,99.27,96.06,35.9,99.27,35.9,102.11,99.27,60.7,57.5,35.9,35.9,35.9,101.49,90.94,44.99,87.6,90.56
2024-07-09 17:00:00.000000 +00:00,38.46,38.46,64.95,110.27,110.27,107.6,35.93,110.27,35.93,110.09,151.5,84.77,58.91,38.46,35.93,35.93,143.6,103.32,45.08,96.73,121.25
2024-07-09 18:00:00.000000 +00:00,38.45,38.45,70.92,112.8,112.8,115.39,35.34,112.8,35.34,121.81,147.64,106.18,59.37,38.45,35.34,35.34,143.13,118.07,44.43,103.4,134.19
2024-07-09 19:00:00.000000 +00:00,38.39,38.39,63.03,100.32,100.32,106.52,34.22,100.32,34.22,108.05,108.12,108.02,59.33,34.22,34.22,34.22,108.68,107.1,44.11,97.41,114.3
2024-07-09 20:00:00.000000 +00:00,38.4,38.4,85.91,45.42,45.42,95.51,31.54,31.54,31.54,87.85,86.07,88.92,58.31,31.54,31.54,31.54,87.39,92.12,41.2,90.18,90.0
2024-07-09 21:00:00.000000 +00:00,38.21,38.21,62.34,40.46,40.46,82.54,30.1,30.1,30.1,82.93,68.89,77.87,55.6,30.1,30.1,30.1,100.0,87.12,39.28,71.02,75.1
2024-07-09 22:00:00.000000 +00:00,34.94,34.94,56.23,32.59,28.96,84.6,28.96,28.96,28.96,73.97,55.0,67.91,54.5,28.96,28.96,28.96,99.9,88.0,34.94,59.28,62.43
2024-07-09 23:00:00.000000 +00:00,32.99,32.99,53.1,32.99,28.18,75.61,28.18,28.18,28.18,64.4,54.9,61.33,51.68,28.18,28.18,28.18,79.9,73.81,32.99,53.8,56.16
2024-07-10 00:00:00.000000 +00:00,30.03,30.03,54.06,30.03,27.22,69.22,27.22,27.22,27.22,67.25,53.92,62.79,45.23,27.22,27.22,27.22,95.0,61.32,30.03,50.8,51.2
2024-07-10 01:00:00.000000 +00:00,28.73,28.73,54.04,28.73,26.29,56.56,26.29,26.29,26.29,61.02,54.98,57.08,43.7,26.29,26.29,26.29,76.3,56.71,28.73,53.8,48.7
2024-07-10 02:00:00.000000 +00:00,30.0,30.0,58.67,30.0,25.71,51.59,25.71,25.71,25.71,54.3,59.92,50.32,40.77,25.71,25.71,25.71,60.1,48.18,30.0,56.03,56.21
2024-07-10 03:00:00.000000 +00:00,32.68,32.68,62.97,32.68,27.04,53.24,27.04,27.04,27.04,58.64,66.14,53.82,44.9,27.04,27.04,27.04,65.32,50.66,32.68,57.81,63.81
2024-07-10 04:00:00.000000 +00:00,36.49,36.49,77.56,40.31,40.31,65.07,28.26,40.31,28.26,74.4,84.46,67.81,48.84,28.26,28.26,28.26,83.37,58.65,36.49,72.24,82.93
2024-07-10 05:00:00.000000 +00:00,37.47,37.47,102.35,43.58,43.58,82.82,29.12,29.12,29.12,89.54,106.46,78.45,56.3,29.12,29.12,29.12,104.57,81.38,37.47,84.62,96.79
2024-07-10 06:00:00.000000 +00:00,37.71,37.71,101.99,83.49,83.49,96.55,29.66,29.66,29.66,101.95,102.01,101.92,56.29,29.66,29.66,29.66,102.0,95.69,37.71,84.8,90.75
2024-07-10 07:00:00.000000 +00:00,38.06,38.06,84.93,78.57,78.57,97.14,28.89,28.89,28.89,84.93,84.93,84.93,61.22,28.89,28.89,28.89,84.93,106.29,38.06,66.7,80.94
2024-07-10 08:00:00.000000 +00:00,38.06,38.06,65.0,65.0,65.0,92.92,27.93,27.93,27.93,65.0,65.0,65.0,52.01,27.93,27.93,27.93,65.0,102.29,38.06,57.86,65.21
2024-07-10 09:00:00.000000 +00:00,38.47,38.47,56.04,55.77,55.77,76.11,26.62,26.62,26.62,55.8,55.77,55.83,49.18,26.62,26.62,26.62,55.77,80.98,38.47,57.1,52.25
2024-07-10 10:00:00.000000 +00:00,37.77,37.77,55.08,47.13,47.13,79.98,25.3,25.3,25.3,47.71,47.13,48.7,42.2,25.3,25.3,25.3,47.13,81.05,37.77,53.84,46.45
2024-07-10 11:00:00.000000 +00:00,37.2,37.2,56.05,40.76,40.76,72.77,24.96,24.96,24.96,35.31,44.58,43.25,39.36,24.96,24.96,24.96,36.68,71.3,37.2,51.2,43.26
2024-07-10 12:00:00.000000 +00:00,36.87,36.87,53.13,52.57,52.57,56.2,24.31,24.31,24.31,16.42,55.0,38.63,37.85,24.31,24.31,24.31,27.15,55.66,36.87,52.64,41.75
2024-07-10 13:00:00.000000 +00:00,36.46,36.46,55.79,52.91,52.91,50.05,22.13,22.13,22.13,-18.57,58.43,31.56,39.9,22.13,22.13,22.13,-1.0,47.54,36.46,57.14,47.25
2024-07-10 14:00:00.000000 +00:00,37.27,37.27,56.1,59.13,67.48,64.41,23.92,67.48,23.92,-10.0,67.48,40.08,40.77,23.92,23.92,23.92,1.33,58.03,37.27,63.52,61.0
2024-07-10 15:00:00.000000 +00:00,38.36,38.36,73.93,80.14,80.14,79.15,25.43,80.14,25.43,19.28,80.14,52.5,44.91,25.43,25.43,25.43,35.22,75.13,38.62,70.79,78.47
2024-07-10 16:00:00.000000 +00:00,38.16,38.16,62.9,79.77,80.73,82.11,26.12,80.73,26.12,75.66,80.73,75.0,54.5,26.12,26.12,26.12,79.77,78.0,40.3,74.45,101.14
2024-07-10 17:00:00.000000 +00:00,38.03,38.03,63.0,99.72,99.72,100.1,25.31,99.72,25.31,97.57,99.72,99.58,54.61,25.31,25.31,25.31,99.72,94.61,42.97,76.0,129.2
2024-07-10 18:00:00.000000 +00:00,37.91,37.91,57.06,117.0,148.61,107.91,22.47,148.61,22.47,96.46,148.61,105.0,50.58,22.47,22.47,22.47,117.0,107.37,39.99,78.2,181.0
2024-07-10 19:00:00.000000 +00:00,37.98,37.98,53.05,150.51,164.08,108.5,18.13,164.08,18.13,115.32,164.08,94.72,50.54,18.13,18.13,18.13,150.51,109.24,39.99,85.41,154.95
2024-07-10 20:00:00.000000 +00:00,37.81,37.81,64.92,113.97,113.97,102.21,4.98,113.97,4.98,106.8,113.97,102.75,50.49,4.98,4.98,4.98,113.34,104.18,39.32,87.41,116.61
2024-07-10 21:00:00.000000 +00:00,37.56,37.56,68.66,92.92,92.92,88.5,2.66,92.92,2.66,92.75,92.92,92.45,49.21,2.66,2.66,2.66,93.55,88.76,39.24,70.84,97.9
2024-07-10 22:00:00.000000 +00:00,36.17,36.17,80.1,96.02,96.02,87.42,3.02,96.02,3.02,93.07,96.02,91.01,60.11,3.02,3.02,3.02,95.91,88.5,39.63,79.64,90.32
2024-07-10 23:00:00.000000 +00:00,36.02,36.02,71.13,79.95,79.95,80.78,2.97,79.95,3.01,77.23,79.95,75.41,57.35,2.97,2.97,3.01,79.7,81.76,38.98,70.37,84.89
2024-07-11 00:00:00.000000 +00:00,35.71,35.71,74.69,77.06,77.06,74.02,3.04,77.06,3.04,75.83,77.06,75.09,58.82,3.04,3.04,3.04,77.0,74.53,38.99,69.42,82.03
2024-07-11 01:00:00.000000 +00:00,35.55,35.55,66.77,79.6,79.6,69.75,4.12,79.6,4.12,67.5,79.6,59.57,53.81,4.12,4.12,4.12,78.48,72.64,39.17,66.67,80.41
2024-07-11 02:00:00.000000 +00:00,35.44,35.44,73.99,80.31,80.31,70.58,4.92,80.31,10.56,65.0,80.31,55.09,53.06,4.92,4.92,10.56,78.58,72.19,39.58,67.55,81.2
2024-07-11 03:00:00.000000 +00:00,35.25,35.25,80.25,81.98,81.98,72.36,10.76,81.98,17.16,80.78,81.98,80.06,52.1,10.76,10.76,17.16,81.89,72.73,41.58,69.23,86.36
2024-07-11 04:00:00.000000 +00:00,36.27,36.27,80.06,107.46,107.71,83.98,18.75,107.71,18.75,79.4,107.71,58.47,58.05,18.75,18.75,18.75,107.46,79.21,40.8,91.9,111.94
2024-07-11 05:00:00.000000 +00:00,36.82,36.82,113.92,120.0,120.0,97.27,23.62,120.0,23.62,93.75,120.0,87.0,65.34,23.62,23.62,23.62,112.91,97.0,41.5,101.81,123.18
2024-07-11 06:00:00.000000 +00:00,37.19,37.19,105.15,106.53,106.53,104.15,26.11,106.53,26.11,101.85,106.53,100.96,60.1,26.11,26.11,26.11,105.15,103.91,44.9,101.55,112.8
2024-07-11 07:00:00.000000 +00:00,37.34,37.34,85.61,89.11,89.11,99.4,27.07,89.11,27.07,89.47,89.11,89.69,61.89,27.07,27.07,27.07,89.43,94.47,40.63,83.85,90.4
2024-07-11 08:00:00.000000 +00:00,37.5,37.5,79.19,80.69,80.69,95.84,27.71,80.69,27.71,80.86,80.69,81.0,64.41,27.71,27.71,27.71,80.81,89.02,40.22,66.8,73.12
2024-07-11 09:00:00.000000 +00:00,37.51,37.51,58.08,66.6,66.6,85.4,27.75,66.6,27.75,67.63,66.6,68.49,60.8,27.75,27.75,27.75,67.39,79.71,40.14,58.91,65.37
2024-07-11 10:00:00.000000 +00:00,37.35,37.35,56.02,57.44,57.44,84.69,28.08,57.44,28.08,58.51,57.44,60.0,48.0,28.08,28.08,28.08,58.0,81.67,40.74,53.35,50.51
2024-07-11 11:00:00.000000 +00:00,37.29,37.29,56.07,47.7,47.7,84.22,28.2,47.7,28.2,49.07,47.7,51.14,43.98,28.2,28.2,28.2,47.96,77.72,41.62,51.0,35.23
2024-07-11 12:00:00.000000 +00:00,37.16,37.16,56.09,44.48,44.48,74.37,28.2,44.48,28.2,45.0,44.48,46.8,41.49,28.2,28.2,28.2,44.39,74.63,42.21,46.97,33.51
2024-07-11 13:00:00.000000 +00:00,37.24,37.24,56.06,50.1,50.1,74.14,28.56,50.1,28.56,50.65,50.1,50.98,43.41,28.56,28.56,28.56,51.06,75.77,43.15,53.28,42.51
2024-07-11 14:00:00.000000 +00:00,37.22,37.22,62.97,60.98,60.98,74.14,29.01,60.98,29.01,61.28,60.98,61.24,51.8,29.01,29.01,29.01,62.12,75.36,42.5,58.82,55.05
2024-07-11 15:00:00.000000 +00:00,37.0,37.0,78.98,81.91,81.91,78.88,29.41,81.91,29.41,72.77,81.91,71.53,60.19,29.41,29.41,29.41,79.34,79.73,44.45,69.59,77.34
2024-07-11 16:00:00.000000 +00:00,37.03,37.03,56.07,91.58,91.58,85.4,29.41,91.58,29.41,87.11,91.58,86.5,61.29,29.41,29.41,29.41,91.99,87.52,42.51,80.41,96.7
2024-07-11 17:00:00.000000 +00:00,36.88,36.88,56.03,117.0,120.0,102.01,29.55,120.0,29.55,107.79,120.0,105.22,62.64,29.55,29.55,29.55,117.0,101.57,44.13,84.44,127.52
2024-07-11 18:00:00.000000 +00:00,36.79,36.79,61.32,184.33,184.33,113.14,29.47,184.33,29.47,138.22,184.33,108.68,61.44,29.47,29.47,29.47,178.12,109.6,43.65,89.99,167.58
2024-07-11 19:00:00.000000 +00:00,36.67,36.67,62.93,166.74,166.74,112.92,29.07,166.74,29.07,131.86,166.74,109.55,63.17,29.07,29.07,29.07,162.17,111.81,43.53,99.0,164.68
2024-07-11 20:00:00.000000 +00:00,36.87,36.87,61.91,121.59,121.59,104.64,28.44,121.59,28.44,115.41,121.59,111.39,62.67,28.44,28.44,28.44,121.3,106.17,41.18,98.7,120.85
2024-07-11 21:00:00.000000 +00:00,36.38,36.38,73.38,98.12,98.12,93.94,27.02,98.12,27.02,97.55,98.12,97.15,56.82,27.02,27.02,27.02,98.69,91.45,41.26,88.84,96.17
2024-07-11 22:00:00.000000 +00:00,35.09,35.09,79.8,102.42,102.42,92.83,26.81,99.97,26.81,91.13,102.42,85.0,60.76,26.81,26.81,26.81,100.3,92.52,42.45,81.6,98.4
2024-07-11 23:00:00.000000 +00:00,35.0,35.0,78.02,87.31,87.31,86.16,25.65,85.22,25.65,69.7,87.31,60.15,56.4,25.65,25.65,25.65,84.38,86.97,40.42,73.84,87.94
2024-07-12 00:00:00.000000 +00:00,34.93,34.93,78.6,81.71,81.71,80.33,24.41,80.88,24.41,69.0,82.87,61.46,49.9,24.41,24.41,24.41,80.6,80.34,39.97,71.9,85.16
2024-07-12 01:00:00.000000 +00:00,34.93,34.93,76.3,79.98,81.04,79.79,21.58,81.04,21.58,63.97,83.03,53.45,44.04,21.58,21.58,21.58,79.98,75.44,39.95,72.01,82.34
2024-07-12 02:00:00.000000 +00:00,34.91,34.91,74.34,76.4,80.24,75.57,21.37,80.24,21.37,47.06,82.21,27.71,41.02,21.37,21.37,21.37,76.4,72.97,39.94,72.98,84.76
2024-07-12 03:00:00.000000 +00:00,34.91,34.91,70.04,79.37,82.23,70.88,25.5,82.23,25.5,56.7,84.25,41.5,41.1,25.5,25.5,25.5,79.37,72.39,42.11,75.6,91.09
2024-07-12 04:00:00.000000 +00:00,35.18,35.18,87.02,107.94,107.94,75.21,27.85,107.94,27.85,63.32,107.94,38.08,48.1,27.85,27.85,27.85,100.12,72.4,39.99,85.19,115.13
2024-07-12 05:00:00.000000 +00:00,35.62,35.62,76.92,109.92,109.92,85.53,28.59,109.92,28.59,75.4,109.92,53.29,60.21,28.59,28.59,28.59,106.09,84.29,38.91,105.6,128.19
2024-07-12 06:00:00.000000 +00:00,35.98,35.98,101.69,109.6,109.6,100.44,29.48,109.6,29.48,86.74,109.6,73.72,74.0,29.48,29.48,29.48,105.54,94.26,36.65,100.17,110.89
2024-07-12 07:00:00.000000 +00:00,35.97,35.97,96.44,102.4,102.4,94.96,29.61,102.4,29.61,68.48,102.4,49.0,69.92,29.61,29.61,29.61,97.85,99.68,35.97,87.36,97.77
2024-07-12 08:00:00.000000 +00:00,35.93,35.93,87.93,95.87,95.87,91.4,29.42,95.87,29.42,65.07,95.87,47.35,60.13,29.42,29.42,29.42,89.29,93.83,35.93,75.59,87.71
2024-07-12 09:00:00.000000 +00:00,35.99,35.99,82.14,89.83,89.83,90.44,29.1,87.68,29.1,64.51,89.83,49.98,58.75,29.1,29.1,29.1,85.5,91.63,35.99,69.59,84.8
2024-07-12 10:00:00.000000 +00:00,35.87,35.87,73.95,83.25,83.25,89.71,28.72,81.25,28.72,64.17,83.25,53.13,53.29,28.72,28.72,28.72,80.0,90.5,36.4,64.61,78.57
2024-07-12 11:00:00.000000 +00:00,35.7,35.7,61.37,78.6,78.6,82.71,28.27,76.71,28.27,55.6,78.6,42.16,48.6,28.27,28.27,28.27,74.71,85.95,36.87,58.99,75.81
2024-07-12 12:00:00.000000 +00:00,35.62,35.62,52.86,78.04,78.04,76.64,28.09,76.17,28.09,55.01,78.04,41.59,42.19,28.09,28.09,28.09,74.78,77.08,36.91,56.61,70.76
2024-07-12 13:00:00.000000 +00:00,35.59,35.59,46.0,78.19,78.19,71.4,27.94,76.32,27.94,52.36,78.19,36.03,42.06,27.94,27.94,27.94,75.59,73.62,36.29,59.02,71.92
2024-07-12 14:00:00.000000 +00:00,35.79,35.79,42.68,83.66,83.66,73.07,27.93,83.66,27.93,66.04,85.71,24.45,41.37,27.93,27.93,27.93,74.01,72.51,36.57,59.95,78.24
2024-07-12 15:00:00.000000 +00:00,35.51,35.51,52.05,79.0,79.0,76.88,29.48,79.0,29.48,70.16,85.54,38.36,42.45,29.48,29.48,29.48,77.01,73.63,40.38,67.79,84.86
2024-07-12 16:00:00.000000 +00:00,35.51,35.51,53.61,90.05,90.05,92.83,29.68,90.05,29.68,62.76,92.26,46.38,54.05,29.68,29.68,29.68,87.94,91.14,44.08,56.98,88.6
2024-07-12 17:00:00.000000 +00:00,35.42,35.42,60.98,96.62,96.62,95.21,29.77,96.62,29.77,69.55,102.39,52.8,60.11,29.77,29.77,29.77,96.62,97.91,44.44,59.88,95.98
2024-07-12 18:00:00.000000 +00:00,35.27,35.27,58.21,91.6,91.05,99.61,29.46,91.05,29.46,80.83,93.29,75.58,58.3,29.46,29.46,29.46,91.6,98.56,44.01,56.07,109.21
2024-07-12 19:00:00.000000 +00:00,35.19,35.19,30.38,94.61,92.34,99.55,28.5,92.34,28.5,91.57,94.61,89.93,55.53,28.5,28.5,28.5,95.0,100.91,42.96,53.18,109.63
2024-07-12 20:00:00.000000 +00:00,34.94,34.94,76.4,85.66,42.08,92.83,27.85,42.08,27.85,86.22,85.66,87.0,60.15,27.85,27.85,27.85,86.15,92.0,40.29,65.66,97.49
2024-07-12 21:00:00.000000 +00:00,34.72,34.72,68.65,70.01,26.48,82.47,26.48,26.48,26.48,79.48,79.11,79.97,48.6,26.48,26.48,26.48,79.43,81.28,40.71,57.33,84.78
2024-07-12 22:00:00.000000 +00:00,32.76,32.76,58.95,33.74,20.73,88.16,20.73,20.73,20.73,68.25,50.65,64.92,52.51,20.73,20.73,20.73,90.0,91.53,37.27,54.1,62.09
2024-07-12 23:00:00.000000 +00:00,32.56,32.56,48.01,32.56,13.33,77.46,13.33,13.33,17.98,60.87,50.52,57.52,49.48,13.33,13.33,17.98,75.0,89.15,35.13,45.63,53.05
2024-07-13 00:00:00.000000 +00:00,32.43,32.43,47.58,34.83,9.16,76.71,9.16,9.16,17.94,48.74,36.92,43.46,48.31,9.16,9.16,17.94,71.25,82.4,33.82,42.69,44.7
2024-07-13 01:00:00.000000 +00:00,32.24,32.24,40.39,33.2,8.0,67.12,8.0,8.0,17.93,38.26,37.67,39.12,42.07,8.0,8.0,17.93,38.0,71.24,32.24,39.04,40.02
2024-07-13 02:00:00.000000 +00:00,31.71,31.71,28.61,32.65,6.17,59.5,6.17,6.17,17.9,32.83,32.72,33.11,38.15,6.17,6.17,17.9,32.9,63.15,31.71,35.71,36.2
2024-07-13 03:00:00.000000 +00:00,30.09,30.09,26.26,30.98,11.85,55.3,11.85,11.85,17.91,31.16,31.05,31.44,30.76,11.85,11.85,17.91,31.22,59.82,30.09,34.99,36.0
2024-07-13 04:00:00.000000 +00:00,29.65,29.65,22.89,30.54,30.54,54.15,19.54,19.54,19.54,31.09,30.66,31.63,39.04,19.54,19.54,19.54,31.1,63.07,29.65,35.47,36.35
2024-07-13 05:00:00.000000 +00:00,27.01,27.01,24.49,27.82,27.82,73.78,24.89,24.89,24.89,27.99,27.82,28.21,39.08,24.89,24.89,24.89,27.97,69.38,27.01,36.06,36.64
2024-07-13 06:00:00.000000 +00:00,25.83,25.83,26.6,26.6,26.6,73.78,25.83,25.83,25.83,26.6,26.6,26.6,30.59,25.83,25.83,25.83,26.6,77.06,25.83,29.97,32.21
2024-07-13 07:00:00.000000 +00:00,20.97,20.97,20.97,20.97,20.97,83.65,20.97,20.97,20.97,20.97,20.97,20.97,12.44,20.97,20.97,20.97,20.97,81.89,20.97,19.3,18.53
2024-07-13 08:00:00.000000 +00:00,5.93,17.62,5.15,5.16,5.16,98.61,5.16,5.16,18.57,5.16,5.16,5.16,2.28,5.16,5.16,18.57,5.16,90.13,5.93,8.9,8.35
2024-07-13 09:00:00.000000 +00:00,0.04,15.04,-0.31,0.04,0.04,93.78,0.04,0.04,18.9,0.04,0.04,0.04,-2.4,0.04,0.04,18.9,0.04,97.01,0.04,1.46,2.8
2024-07-13 10:00:00.000000 +00:00,-0.01,14.54,-0.51,-0.01,-0.01,93.49,-0.01,-0.01,18.89,-0.01,-0.01,0.0,-3.94,-0.01,-0.01,18.89,-0.01,97.13,-0.01,-4.69,-1.13
2024-07-13 11:00:00.000000 +00:00,-0.87,14.56,-5.97,-0.87,-0.87,84.2,-0.87,-0.87,18.68,-4.99,-5.0,-4.97,-14.3,-0.87,-0.87,18.68,-4.98,87.11,-0.87,-11.28,-7.35
2024-07-13 12:00:00.000000 +00:00,-0.81,14.79,-17.89,-0.81,-0.81,76.45,-0.81,-0.81,17.96,-14.84,-14.9,-14.8,-22.56,-0.81,-0.81,17.96,-14.84,76.3,-0.81,-13.7,-20.51
2024-07-13 13:00:00.000000 +00:00,-0.06,14.82,-17.28,-0.06,-0.06,67.24,-0.06,-0.06,17.83,-11.36,-11.47,-11.24,-12.54,-0.06,-0.06,17.83,-11.35,72.3,-0.06,-8.41,-14.71
2024-07-13 14:00:00.000000 +00:00,1.52,15.25,-8.32,1.41,1.52,67.24,1.52,1.52,17.36,-3.04,-3.48,-2.54,-5.3,1.52,1.52,17.36,-3.23,66.7,1.52,-0.93,-10.1
2024-07-13 15:00:00.000000 +00:00,18.69,18.69,45.22,-0.01,6.32,77.49,6.32,6.32,18.69,0.22,-0.01,0.9,5.38,6.32,6.32,18.69,0.38,76.93,18.69,11.75,1.53
2024-07-13 16:00:00.000000 +00:00,27.38,27.38,16.05,28.77,22.44,85.55,22.44,22.44,22.44,29.49,28.77,30.51,30.01,22.44,22.44,22.44,29.39,91.54,27.38,33.2,23.55
